1.27046	1.22985	Splitting	Umklapp
1.22985	1.27046	Splitting	Umklapp
1.22985	1.27046	Splitting	Umklapp
1.27046	1.22985	Splitting	Umklapp
1.27046	1.22985	Splitting	Umklapp
1.22985	1.27046	Splitting	Umklapp
1.22985	1.27046	Splitting	Umklapp
1.22985	1.27046	Splitting	Umklapp
1.22985	1.27046	Splitting	Umklapp
1.27046	1.22985	Splitting	Umklapp
1.27046	1.22985	Splitting	Umklapp
1.27046	1.22985	Splitting	Umklapp
1.27046	1.22985	Splitting	Umklapp
1.22985	1.27046	Splitting	Umklapp
1.22985	1.27046	Splitting	Umklapp
1.9563	0.54334	Splitting	Umklapp
0.54334	1.9563	Splitting	Umklapp
1.9563	0.54334	Splitting	Umklapp
0.54334	1.9563	Splitting	Umklapp
1.9563	0.54334	Splitting	Umklapp
0.54334	1.9563	Splitting	Umklapp
1.9563	0.54334	Splitting	Umklapp
0.54334	1.9563	Splitting	Umklapp
1.58783	0.91184	Splitting	Umklapp
0.91184	1.58783	Splitting	Umklapp
1.58783	0.91184	Splitting	Umklapp
0.91184	1.58783	Splitting	Umklapp
1.58783	0.91184	Splitting	Umklapp
0.91184	1.58783	Splitting	Umklapp
1.58783	0.91184	Splitting	Umklapp
0.91184	1.58783	Splitting	Umklapp
1.9563	0.54334	Splitting	Umklapp
0.54334	1.9563	Splitting	Umklapp
1.9563	0.54334	Splitting	Umklapp
0.54334	1.9563	Splitting	Umklapp
1.27046	1.22985	Splitting	Umklapp
1.22985	1.27046	Splitting	Umklapp
1.22985	1.27046	Splitting	Umklapp
1.27046	1.22985	Splitting	Umklapp
